Name,Team_ID,Player,Position,Week,Points,Matchup,Opponent
ben,11,Terry McLaurin,Receiver,1,3.7,0,1
ben,11,Zamir White,Runningback,1,4.6,0,1
ben,11,James Conner,Runningback,1,19.3,0,1
ben,11,Drake London,Receiver,1,3.5,0,1
ben,11,Sam LaPorta,TightEnd,1,8.5,0,1
ben,11,Tyreek Hill,Receiver,1,26.0,0,1
ben,11,Brandon Aubrey,Kicker,1,21.0,0,1
ben,11,Dolphins D/ST,Defense,1,8.0,0,1
ben,11,Brock Purdy,Quarterback,1,10.34,0,1
khyler,13,Davante Adams,Receiver,1,10.9,1,0
khyler,13,Jahmyr Gibbs,Runningback,1,17.4,1,0
khyler,13,Saints D/ST,Defense,1,16.0,1,0
khyler,13,Brian Robinson Jr.,Runningback,1,17.9,1,0
khyler,13,Cairo Santos,Kicker,1,13.0,1,0
khyler,13,DJ Moore,Receiver,1,10.0,1,0
khyler,13,Jalen Hurts,Quarterback,1,16.42,1,0
khyler,13,Kyle Pitts,TightEnd,1,11.6,1,0
khyler,13,Jaxon Smith-Njigba,Receiver,1,3.9,1,0
tyler,4,Falcons D/ST,Defense,1,4.0,2,3
tyler,4,Rhamondre Stevenson,Runningback,1,21.6,2,3
tyler,4,Courtland Sutton,Receiver,1,7.8,2,3
tyler,4,C.J. Stroud,Quarterback,1,18.66,2,3
tyler,4,A.J. Brown,Receiver,1,22.9,2,3
tyler,4,Jake Bates,Kicker,1,8.0,2,3
tyler,4,Stefon Diggs,Receiver,1,21.9,2,3
tyler,4,Evan Engram,TightEnd,1,1.5,2,3
tyler,4,Tyjae Spears,Runningback,1,7.2,2,3
liam,3,Jake Moody,Kicker,1,26.0,3,2
liam,3,Puka Nacua,Receiver,1,8.2,3,2
liam,3,Texans D/ST,Defense,1,4.0,3,2
liam,3,Josh Allen,Quarterback,1,31.18,3,2
liam,3,Jaylen Waddle,Receiver,1,16.2,3,2
liam,3,Dalton Schultz,TightEnd,1,4.6,3,2
liam,3,Rashee Rice,Receiver,1,17.3,3,2
liam,3,Isiah Pacheco,Runningback,1,15.8,3,2
liam,3,David Montgomery,Runningback,1,16.3,3,2
austin,12,Kyren Williams,Runningback,1,14.4,4,5
austin,12,DeAndre Hopkins,Receiver,1,1.8,4,5
austin,12,Jake Ferguson,TightEnd,1,4.5,4,5
austin,12,Younghoe Koo,Kicker,1,4.0,4,5
austin,12,Cowboys D/ST,Defense,1,19.0,4,5
austin,12,Jordan Love,Quarterback,1,16.4,4,5
austin,12,Garrett Wilson,Receiver,1,12.0,4,5
austin,12,Aaron Jones,Runningback,1,18.9,4,5
austin,12,Tank Dell,Receiver,1,8.9,4,5
rohan,10,James Cook,Runningback,1,13.3,5,4
rohan,10,Breece Hall,Runningback,1,18.3,5,4
rohan,10,Marvin Harrison Jr.,Receiver,1,1.4,5,4
rohan,10,Ka'imi Fairbairn,Kicker,1,17.0,5,4
rohan,10,Dalton Kincaid,TightEnd,1,2.1,5,4
rohan,10,Buccaneers D/ST,Defense,1,4.0,5,4
rohan,10,Ladd McConkey,Receiver,1,14.9,5,4
rohan,10,Zay Flowers,Receiver,1,11.1,5,4
rohan,10,Jayden Daniels,Quarterback,1,28.16,5,4
jackson,6,Xavier Worthy,Receiver,1,20.8,6,7
jackson,6,Harrison Butker,Kicker,1,9.0,6,7
jackson,6,DeVonta Smith,Receiver,1,15.4,6,7
jackson,6,Travis Kelce,TightEnd,1,6.4,6,7
jackson,6,Lamar Jackson,Quarterback,1,25.12,6,7
jackson,6,Javonte Williams,Runningback,1,3.3,6,7
jackson,6,Chiefs D/ST,Defense,1,-2.0,6,7
jackson,6,Amari Cooper,Receiver,1,3.6,6,7
jackson,6,Jonathan Taylor,Runningback,1,10.8,6,7
adam,2,J.K. Dobbins,Runningback,1,22.9,7,6
adam,2,Bijan Robinson,Runningback,1,16.1,7,6
adam,2,Evan McPherson,Kicker,1,6.0,7,6
adam,2,George Kittle,TightEnd,1,8.0,7,6
adam,2,Keenan Allen,Receiver,1,6.9,7,6
adam,2,Michael Pittman Jr.,Receiver,1,7.1,7,6
adam,2,Joe Burrow,Quarterback,1,8.06,7,6
adam,2,Jaguars D/ST,Defense,1,0.0,7,6
adam,2,DK Metcalf,Receiver,1,5.9,7,6
ethan,14,George Pickens,Receiver,1,13.5,8,9
ethan,14,Bengals D/ST,Defense,1,4.0,8,9
ethan,14,Josh Jacobs,Runningback,1,12.4,8,9
ethan,14,Derrick Henry,Runningback,1,10.6,8,9
ethan,14,Justin Jefferson,Receiver,1,15.9,8,9
ethan,14,Tyler Bass,Kicker,1,10.0,8,9
ethan,14,David Njoku,TightEnd,1,8.4,8,9
ethan,14,Kenneth Walker III,Runningback,1,18.9,8,9
ethan,14,Dak Prescott,Quarterback,1,11.46,8,9
logan,8,Jake Elliott,Kicker,1,10.0,9,8
logan,8,Mark Andrews,TightEnd,1,3.4,9,8
logan,8,Browns D/ST,Defense,1,4.0,9,8
logan,8,Jaylen Warren,Runningback,1,4.0,9,8
logan,8,Calvin Ridley,Receiver,1,8.0,9,8
logan,8,Ja'Marr Chase,Receiver,1,12.2,9,8
logan,8,Aaron Rodgers,Quarterback,1,8.58,9,8
logan,8,Chris Olave,Receiver,1,3.1,9,8
logan,8,Alvin Kamara,Runningback,1,22.0,9,8
reid,9,Dallas Goedert,TightEnd,1,7.1,10,11
reid,9,Najee Harris,Runningback,1,8.9,10,11
reid,9,Cameron Dicker,Kicker,1,12.0,10,11
reid,9,Steelers D/ST,Defense,1,13.0,10,11
reid,9,D'Andre Swift,Runningback,1,5.0,10,11
reid,9,Amon-Ra St. Brown,Receiver,1,4.3,10,11
reid,9,Nico Collins,Receiver,1,17.7,10,11
reid,9,Joe Mixon,Runningback,1,26.8,10,11
reid,9,Anthony Richardson,Quarterback,1,26.08,10,11
ian,1,Pat Freiermuth,TightEnd,1,6.7,11,10
ian,1,Brandon Aiyuk,Receiver,1,4.8,11,10
ian,1,Diontae Johnson,Receiver,1,3.9,11,10
ian,1,Saquon Barkley,Runningback,1,33.2,11,10
ian,1,Lions D/ST,Defense,1,3.0,11,10
ian,1,Chris Godwin,Receiver,1,22.3,11,10
ian,1,Patrick Mahomes,Quarterback,1,15.14,11,10
ian,1,Travis Etienne Jr.,Runningback,1,11.9,11,10
ian,1,Dustin Hopkins,Kicker,1,7.0,11,10
chase,7,Rachaad White,Runningback,1,16.6,12,13
chase,7,Mike Evans,Receiver,1,23.1,12,13
chase,7,Malik Nabers,Receiver,1,11.6,12,13
chase,7,Justin Tucker,Kicker,1,7.0,12,13
chase,7,Chargers D/ST,Defense,1,15.0,12,13
chase,7,Caleb Williams,Quarterback,1,7.22,12,13
chase,7,Deebo Samuel Sr.,Receiver,1,18.7,12,13
chase,7,Brock Bowers,TightEnd,1,11.8,12,13
cooper,5,Brian Thomas Jr.,Receiver,1,14.7,13,12
cooper,5,Jason Sanders,Kicker,1,9.0,13,12
cooper,5,Kyler Murray,Quarterback,1,14.18,13,12
cooper,5,Seahawks D/ST,Defense,1,11.0,13,12
cooper,5,Raheem Mostert,Runningback,1,3.9,13,12
cooper,5,Trey McBride,TightEnd,1,8.0,13,12
cooper,5,De'Von Achane,Runningback,1,23.0,13,12
cooper,5,CeeDee Lamb,Receiver,1,13.6,13,12
cooper,5,Cooper Kupp,Receiver,1,32.0,13,12
khyler,13,Davante Adams,Receiver,2,26.0,14,15
khyler,13,Jahmyr Gibbs,Runningback,2,17.6,14,15
khyler,13,Saints D/ST,Defense,2,6.0,14,15
khyler,13,Brian Robinson Jr.,Runningback,2,14.6,14,15
khyler,13,Cairo Santos,Kicker,2,11.0,14,15
khyler,13,DJ Moore,Receiver,2,11.3,14,15
khyler,13,Jalen Hurts,Quarterback,2,23.82,14,15
khyler,13,Kyle Pitts,TightEnd,2,5.0,14,15
khyler,13,Jaxon Smith-Njigba,Receiver,2,23.7,14,15
liam,3,Jake Moody,Kicker,2,5.0,15,14
liam,3,Josh Allen,Quarterback,2,9.76,15,14
liam,3,Jaylen Waddle,Receiver,2,8.5,15,14
liam,3,Jets D/ST,Defense,2,11.0,15,14
liam,3,Dalton Schultz,TightEnd,2,4.1,15,14
liam,3,Rashee Rice,Receiver,2,18.5,15,14
liam,3,Jordan Mason,Runningback,2,17.4,15,14
liam,3,Isiah Pacheco,Runningback,2,16.1,15,14
liam,3,David Montgomery,Runningback,2,17.0,15,14
rohan,10,James Cook,Runningback,2,28.5,16,17
rohan,10,Breece Hall,Runningback,2,24.4,16,17
rohan,10,Marvin Harrison Jr.,Receiver,2,29.0,16,17
rohan,10,Ka'imi Fairbairn,Kicker,2,20.0,16,17
rohan,10,49ers D/ST,Defense,2,5.0,16,17
rohan,10,Dalton Kincaid,TightEnd,2,7.3,16,17
rohan,10,Ladd McConkey,Receiver,2,4.6,16,17
rohan,10,Zay Flowers,Receiver,2,22.1,16,17
rohan,10,Jayden Daniels,Quarterback,2,13.44,16,17
ben,11,Terry McLaurin,Receiver,2,8.2,17,16
ben,11,Zamir White,Runningback,2,6.8,17,16
ben,11,James Conner,Runningback,2,19.4,17,16
ben,11,Drake London,Receiver,2,17.4,17,16
ben,11,Sam LaPorta,TightEnd,2,3.3,17,16
ben,11,Tyreek Hill,Receiver,2,6.6,17,16
ben,11,Brandon Aubrey,Kicker,2,17.0,17,16
ben,11,Dolphins D/ST,Defense,2,2.0,17,16
ben,11,Brock Purdy,Quarterback,2,13.96,17,16
adam,2,J.K. Dobbins,Runningback,2,20.1,18,19
adam,2,Bijan Robinson,Runningback,2,16.2,18,19
adam,2,Jaleel McLaughlin,Runningback,2,0.6,18,19
adam,2,Evan McPherson,Kicker,2,16.0,18,19
adam,2,George Kittle,TightEnd,2,20.6,18,19
adam,2,Michael Pittman Jr.,Receiver,2,5.1,18,19
adam,2,Joe Burrow,Quarterback,2,17.22,18,19
adam,2,Jaguars D/ST,Defense,2,5.0,18,19
adam,2,DK Metcalf,Receiver,2,28.9,18,19
tyler,4,Rhamondre Stevenson,Runningback,2,17.0,19,18
tyler,4,Darnell Mooney,Receiver,2,17.8,19,18
tyler,4,Courtland Sutton,Receiver,2,3.6,19,18
tyler,4,C.J. Stroud,Quarterback,2,14.3,19,18
tyler,4,Broncos D/ST,Defense,2,7.0,19,18
tyler,4,Jake Bates,Kicker,2,10.0,19,18
tyler,4,Stefon Diggs,Receiver,2,7.7,19,18
tyler,4,Zach Ertz,TightEnd,2,10.2,19,18
tyler,4,Tyjae Spears,Runningback,2,5.1,19,18
logan,8,Jake Elliott,Kicker,2,7.0,20,21
logan,8,Mark Andrews,TightEnd,2,9.1,20,21
logan,8,Browns D/ST,Defense,2,9.0,20,21
logan,8,Austin Ekeler,Runningback,2,11.5,20,21
logan,8,Calvin Ridley,Receiver,2,24.7,20,21
logan,8,Ja'Marr Chase,Receiver,2,7.5,20,21
logan,8,Aaron Rodgers,Quarterback,2,15.14,20,21
logan,8,Chris Olave,Receiver,2,12.8,20,21
logan,8,Alvin Kamara,Runningback,2,44.0,20,21
austin,12,Kyren Williams,Runningback,2,15.2,21,20
austin,12,Derek Carr,Quarterback,2,21.82,21,20
austin,12,Younghoe Koo,Kicker,2,10.0,21,20
austin,12,Cowboys D/ST,Defense,2,-1.0,21,20
austin,12,Hayden Hurst,TightEnd,2,1.5,21,20
austin,12,Jameson Williams,Receiver,2,14.4,21,20
austin,12,Garrett Wilson,Receiver,2,10.2,21,20
austin,12,Aaron Jones,Runningback,2,9.8,21,20
austin,12,Tank Dell,Receiver,2,2.3,21,20
ian,1,Patriots D/ST,Defense,2,2.0,22,23
ian,1,Jerome Ford,Runningback,2,7.4,22,23
ian,1,Brandon Aiyuk,Receiver,2,8.3,22,23
ian,1,Saquon Barkley,Runningback,2,17.6,22,23
ian,1,Isaiah Likely,TightEnd,2,4.6,22,23
ian,1,Chris Godwin,Receiver,2,24.7,22,23
ian,1,Patrick Mahomes,Quarterback,2,12.94,22,23
ian,1,Chris Boswell,Kicker,2,9.0,22,23
ian,1,Travis Etienne Jr.,Runningback,2,14.8,22,23
jackson,6,Xavier Worthy,Receiver,2,4.2,23,22
jackson,6,Harrison Butker,Kicker,2,10.0,23,22
jackson,6,DeVonta Smith,Receiver,2,20.6,23,22
jackson,6,Travis Kelce,TightEnd,2,1.6,23,22
jackson,6,Lamar Jackson,Quarterback,2,16.38,23,22
jackson,6,Javonte Williams,Runningback,2,11.5,23,22
jackson,6,Commanders D/ST,Defense,2,3.0,23,22
jackson,6,Amari Cooper,Receiver,2,4.1,23,22
jackson,6,Jonathan Taylor,Runningback,2,15.5,23,22
cooper,5,Zach Charbonnet,Runningback,2,17.9,24,25
cooper,5,Brian Thomas Jr.,Receiver,2,11.4,24,25
cooper,5,Jason Sanders,Kicker,2,4.0,24,25
cooper,5,Kyler Murray,Quarterback,2,28.54,24,25
cooper,5,Seahawks D/ST,Defense,2,5.0,24,25
cooper,5,Trey McBride,TightEnd,2,18.7,24,25
cooper,5,De'Von Achane,Runningback,2,29.5,24,25
cooper,5,CeeDee Lamb,Receiver,2,19.0,24,25
cooper,5,Cooper Kupp,Receiver,2,7.7,24,25
ethan,14,Ravens D/ST,Defense,2,9.0,25,24
ethan,14,George Pickens,Receiver,2,4.9,25,24
ethan,14,Tyler Lockett,Receiver,2,3.5,25,24
ethan,14,Josh Jacobs,Runningback,2,13.1,25,24
ethan,14,Derrick Henry,Runningback,2,16.6,25,24
ethan,14,Justin Jefferson,Receiver,2,23.3,25,24
ethan,14,Tyler Bass,Kicker,2,7.0,25,24
ethan,14,Colby Parkinson,TightEnd,2,2.2,25,24
ethan,14,Dak Prescott,Quarterback,2,12.92,25,24
chase,7,Rachaad White,Runningback,2,3.3,26,27
chase,7,Mike Evans,Receiver,2,7.2,26,27
chase,7,Malik Nabers,Receiver,2,28.7,26,27
chase,7,Justin Tucker,Kicker,2,12.0,26,27
chase,7,Justin Fields,Quarterback,2,11.38,26,27
chase,7,Miles Sanders,Runningback,2,5.5,26,27
chase,7,Chargers D/ST,Defense,2,11.0,26,27
chase,7,Deebo Samuel Sr.,Receiver,2,18.0,26,27
chase,7,Brock Bowers,TightEnd,2,18.8,26,27
reid,9,Dallas Goedert,TightEnd,2,6.8,27,26
reid,9,Cameron Dicker,Kicker,2,10.0,27,26
reid,9,Steelers D/ST,Defense,2,12.0,27,26
reid,9,D'Andre Swift,Runningback,2,8.2,27,26
reid,9,Jayden Reed,Receiver,2,6.6,27,26
reid,9,Amon-Ra St. Brown,Receiver,2,22.9,27,26
reid,9,Nico Collins,Receiver,2,27.5,27,26
reid,9,Joe Mixon,Runningback,2,8.0,27,26
reid,9,Anthony Richardson,Quarterback,2,9.86,27,26
rohan,10,Zack Moss,Runningback,3,20.7,28,29
rohan,10,James Cook,Runningback,3,18.7,28,29
rohan,10,Breece Hall,Runningback,3,18.3,28,29
rohan,10,Marvin Harrison Jr.,Receiver,3,17.4,28,29
rohan,10,Ka'imi Fairbairn,Kicker,3,0.0,28,29
rohan,10,49ers D/ST,Defense,3,5.0,28,29
rohan,10,Dalton Kincaid,TightEnd,3,13.1,28,29
rohan,10,Zay Flowers,Receiver,3,5.3,28,29
rohan,10,Jayden Daniels,Quarterback,3,28.06,28,29
khyler,13,Davante Adams,Receiver,3,8.0,29,28
khyler,13,Jahmyr Gibbs,Runningback,3,16.3,29,28
khyler,13,Bears D/ST,Defense,3,5.0,29,28
khyler,13,Brian Robinson Jr.,Runningback,3,10.7,29,28
khyler,13,Cairo Santos,Kicker,3,5.0,29,28
khyler,13,DJ Moore,Receiver,3,15.2,29,28
khyler,13,Jalen Hurts,Quarterback,3,10.94,29,28
khyler,13,Kyle Pitts,TightEnd,3,7.9,29,28
khyler,13,Jaxon Smith-Njigba,Receiver,3,6.9,29,28
liam,3,Jake Moody,Kicker,3,5.0,30,31
liam,3,Texans D/ST,Defense,3,5.0,30,31
liam,3,Josh Allen,Quarterback,3,30.92,30,31
liam,3,Devin Singletary,Runningback,3,18.8,30,31
liam,3,Rashee Rice,Receiver,3,29.1,30,31
liam,3,Mike Gesicki,TightEnd,3,8.7,30,31
liam,3,Jordan Mason,Runningback,3,10.8,30,31
liam,3,Tutu Atwell,Receiver,3,13.3,30,31
liam,3,David Montgomery,Runningback,3,21.2,30,31
adam,2,J.K. Dobbins,Runningback,3,8.4,31,30
adam,2,Bijan Robinson,Runningback,3,13.2,31,30
adam,2,Brenton Strange,TightEnd,3,9.2,31,30
adam,2,Evan McPherson,Kicker,3,8.0,31,30
adam,2,Michael Pittman Jr.,Receiver,3,7.6,31,30
adam,2,Joe Burrow,Quarterback,3,25.36,31,30
adam,2,Jaguars D/ST,Defense,3,-4.0,31,30
adam,2,Tony Pollard,Runningback,3,5.9,31,30
adam,2,DK Metcalf,Receiver,3,20.4,31,30
ben,11,Terry McLaurin,Receiver,3,20.0,32,33
ben,11,Bengals D/ST,Defense,3,-2.0,32,33
ben,11,Zamir White,Runningback,3,3.4,32,33
ben,11,James Conner,Runningback,3,3.5,32,33
ben,11,Drake London,Receiver,3,18.7,32,33
ben,11,Sam LaPorta,TightEnd,3,5.6,32,33
ben,11,Tyreek Hill,Receiver,3,7.0,32,33
ben,11,Brandon Aubrey,Kicker,3,12.0,32,33
ben,11,Brock Purdy,Quarterback,3,25.78,32,33
logan,8,Jake Elliott,Kicker,3,0.0,33,32
logan,8,Mark Andrews,TightEnd,3,0.0,33,32
logan,8,Browns D/ST,Defense,3,6.0,33,32
logan,8,Austin Ekeler,Runningback,3,13.7,33,32
logan,8,Calvin Ridley,Receiver,3,1.9,33,32
logan,8,Ja'Marr Chase,Receiver,3,29.8,33,32
logan,8,Aaron Rodgers,Quarterback,3,21.04,33,32
logan,8,Chris Olave,Receiver,3,20.6,33,32
logan,8,Alvin Kamara,Runningback,3,15.7,33,32
tyler,4,Rhamondre Stevenson,Runningback,3,0.3,34,35
tyler,4,Darnell Mooney,Receiver,3,14.6,34,35
tyler,4,Courtland Sutton,Receiver,3,13.8,34,35
tyler,4,C.J. Stroud,Quarterback,3,9.8,34,35
tyler,4,Jake Bates,Kicker,3,2.0,34,35
tyler,4,Stefon Diggs,Receiver,3,19.92,34,35
tyler,4,Buccaneers D/ST,Defense,3,1.0,34,35
tyler,4,Zach Ertz,TightEnd,3,8.8,34,35
tyler,4,Tyjae Spears,Runningback,3,10.1,34,35
ian,1,Patriots D/ST,Defense,3,-1.0,35,34
ian,1,Jerome Ford,Runningback,3,10.0,35,34
ian,1,Brandon Aiyuk,Receiver,3,9.8,35,34
ian,1,Saquon Barkley,Runningback,3,33.6,35,34
ian,1,Isaiah Likely,TightEnd,3,1.4,35,34
ian,1,Chris Godwin,Receiver,3,17.3,35,34
ian,1,Patrick Mahomes,Quarterback,3,16.38,35,34
ian,1,Chris Boswell,Kicker,3,7.0,35,34
ian,1,Travis Etienne Jr.,Runningback,3,12.5,35,34
austin,12,Bills D/ST,Defense,3,14.0,36,37
austin,12,Kyren Williams,Runningback,3,31.6,36,37
austin,12,Jake Ferguson,TightEnd,3,15.5,36,37
austin,12,Derek Carr,Quarterback,3,7.98,36,37
austin,12,Younghoe Koo,Kicker,3,7.0,36,37
austin,12,Jameson Williams,Receiver,3,1.2,36,37
austin,12,Garrett Wilson,Receiver,3,14.3,36,37
austin,12,Aaron Jones,Runningback,3,25.8,36,37
austin,12,Jauan Jennings,Receiver,3,46.5,36,37
cooper,5,Zach Charbonnet,Runningback,3,25.7,37,36
cooper,5,Blake Grupe,Kicker,3,6.0,37,36
cooper,5,Brian Thomas Jr.,Receiver,3,9.8,37,36
cooper,5,Kyler Murray,Quarterback,3,14.78,37,36
cooper,5,Tee Higgins,Receiver,3,6.9,37,36
cooper,5,Trey McBride,TightEnd,3,5.5,37,36
cooper,5,De'Von Achane,Runningback,3,8.8,37,36
cooper,5,Raiders D/ST,Defense,3,-4.0,37,36
cooper,5,CeeDee Lamb,Receiver,3,8.7,37,36
jackson,6,Xavier Worthy,Receiver,3,5.0,38,39
jackson,6,Harrison Butker,Kicker,3,13.0,38,39
jackson,6,DeVonta Smith,Receiver,3,14.9,38,39
jackson,6,Travis Kelce,TightEnd,3,7.0,38,39
jackson,6,Packers D/ST,Defense,3,23.0,38,39
jackson,6,Lamar Jackson,Quarterback,3,25.98,38,39
jackson,6,Javonte Williams,Runningback,3,6.1,38,39
jackson,6,Amari Cooper,Receiver,3,27.6,38,39
jackson,6,Jonathan Taylor,Runningback,3,26.5,38,39
chase,7,Rachaad White,Runningback,3,8.5,39,38
chase,7,Mike Evans,Receiver,3,3.7,39,38
chase,7,Malik Nabers,Receiver,3,28.2,39,38
chase,7,Jahan Dotson,Receiver,3,2.8,39,38
chase,7,Justin Tucker,Kicker,3,3.0,39,38
chase,7,Justin Fields,Quarterback,3,18.4,39,38
chase,7,Miles Sanders,Runningback,3,11.0,39,38
chase,7,Chargers D/ST,Defense,3,4.0,39,38
chase,7,Brock Bowers,TightEnd,3,7.1,39,38
ethan,14,George Pickens,Receiver,3,10.7,40,41
ethan,14,Chuba Hubbard,Runningback,3,27.9,40,41
ethan,14,Josh Jacobs,Runningback,3,5.8,40,41
ethan,14,Derrick Henry,Runningback,3,30.4,40,41
ethan,14,Justin Jefferson,Receiver,3,20.1,40,41
ethan,14,Seahawks D/ST,Defense,3,12.0,40,41
ethan,14,Tyler Bass,Kicker,3,12.0,40,41
ethan,14,Colby Parkinson,TightEnd,3,5.1,40,41
ethan,14,Dak Prescott,Quarterback,3,29.86,40,41
reid,9,Dallas Goedert,TightEnd,3,27.0,41,40
reid,9,Najee Harris,Runningback,3,13.6,41,40
reid,9,Cameron Dicker,Kicker,3,4.0,41,40
reid,9,Rashid Shaheed,Receiver,3,0.0,41,40
reid,9,Steelers D/ST,Defense,3,11.0,41,40
reid,9,D'Andre Swift,Runningback,3,6.2,41,40
reid,9,Amon-Ra St. Brown,Receiver,3,20.5,41,40
reid,9,Nico Collins,Receiver,3,12.6,41,40
reid,9,Anthony Richardson,Quarterback,3,5.08,41,40
khyler,13,Jahmyr Gibbs,Runningback,4,19.8,42,43
khyler,13,Quentin Johnston,Receiver,4,2.3,42,43
khyler,13,Bears D/ST,Defense,4,7.0,42,43
khyler,13,Brian Robinson Jr.,Runningback,4,20.3,42,43
khyler,13,Cairo Santos,Kicker,4,7.0,42,43
khyler,13,DJ Moore,Receiver,4,11.2,42,43
khyler,13,Jalen Hurts,Quarterback,4,16.32,42,43
khyler,13,Kyle Pitts,TightEnd,4,0.0,42,43
khyler,13,Jaxon Smith-Njigba,Receiver,4,13.1,42,43
adam,2,Rome Odunze,Receiver,4,2.0,43,42
adam,2,J.K. Dobbins,Runningback,4,9.2,43,42
adam,2,Bijan Robinson,Runningback,4,11.4,43,42
adam,2,Evan McPherson,Kicker,4,13.0,43,42
adam,2,George Kittle,TightEnd,4,14.5,43,42
adam,2,Joe Burrow,Quarterback,4,16.28,43,42
adam,2,Jaguars D/ST,Defense,4,1.0,43,42
adam,2,Tony Pollard,Runningback,4,18.8,43,42
adam,2,DK Metcalf,Receiver,4,15.4,43,42
logan,8,Jake Elliott,Kicker,4,2.0,44,45
logan,8,Mark Andrews,TightEnd,4,0.0,44,45
logan,8,Browns D/ST,Defense,4,12.0,44,45
logan,8,Calvin Ridley,Receiver,4,2.5,44,45
logan,8,Ja'Marr Chase,Receiver,4,17.5,44,45
logan,8,Aaron Rodgers,Quarterback,4,11.6,44,45
logan,8,Chris Olave,Receiver,4,16.7,44,45
logan,8,Samaje Perine,Runningback,4,7.4,44,45
logan,8,Alvin Kamara,Runningback,4,24.9,44,45
rohan,10,Zack Moss,Runningback,4,17.8,45,44
rohan,10,James Cook,Runningback,4,5.8,45,44
rohan,10,Breece Hall,Runningback,4,3.8,45,44
rohan,10,Marvin Harrison Jr.,Receiver,4,15.5,45,44
rohan,10,Ka'imi Fairbairn,Kicker,4,6.0,45,44
rohan,10,49ers D/ST,Defense,4,23.0,45,44
rohan,10,Dalton Kincaid,TightEnd,4,9.7,45,44
rohan,10,Zay Flowers,Receiver,4,2.0,45,44
rohan,10,Jayden Daniels,Quarterback,4,24.02,45,44
ian,1,Pat Freiermuth,TightEnd,4,16.7,46,47
ian,1,Jerome Ford,Runningback,4,15.5,46,47
ian,1,Diontae Johnson,Receiver,4,21.3,46,47
ian,1,Saquon Barkley,Runningback,4,13.6,46,47
ian,1,Broncos D/ST,Defense,4,12.0,46,47
ian,1,Chris Godwin,Receiver,4,12.9,46,47
ian,1,Patrick Mahomes,Quarterback,4,13.0,46,47
ian,1,Chris Boswell,Kicker,4,8.0,46,47
ian,1,Travis Etienne Jr.,Runningback,4,7.0,46,47
liam,3,Jake Moody,Kicker,4,13.0,47,46
liam,3,Josh Allen,Quarterback,4,7.3,47,46
liam,3,Jets D/ST,Defense,4,8.0,47,46
liam,3,Devin Singletary,Runningback,4,4.8,47,46
liam,3,Rashee Rice,Receiver,4,0.0,47,46
liam,3,Mike Gesicki,TightEnd,4,0.1,47,46
liam,3,Jordan Mason,Runningback,4,24.0,47,46
liam,3,Tutu Atwell,Receiver,4,12.2,47,46
liam,3,David Montgomery,Runningback,4,15.0,47,46
cooper,5,Zach Charbonnet,Runningback,4,10.4,48,49
cooper,5,Blake Grupe,Kicker,4,7.0,48,49
cooper,5,Isaiah Likely,TightEnd,4,3.6,48,49
cooper,5,Kyler Murray,Quarterback,4,9.98,48,49
cooper,5,Tee Higgins,Receiver,4,12.0,48,49
cooper,5,Jakobi Meyers,Receiver,4,9.9,48,49
cooper,5,De'Von Achane,Runningback,4,5.9,48,49
cooper,5,Raiders D/ST,Defense,4,10.0,48,49
cooper,5,CeeDee Lamb,Receiver,4,23.6,48,49
ben,11,Terry McLaurin,Receiver,4,18.2,49,48
ben,11,Rico Dowdle,Runningback,4,13.1,49,48
ben,11,Cole Kmet,TightEnd,4,6.4,49,48
ben,11,James Conner,Runningback,4,18.3,49,48
