Name,Team_ID,Player,Position,Week,Points,Matchup,Opponent
ben,11,Drake London,Receiver,4,12.4,49,48
ben,11,Brandon Aubrey,Kicker,4,11.0,49,48
ben,11,Khalil Shakir,Receiver,4,10.2,49,48
ben,11,Dolphins D/ST,Defense,4,4.0,49,48
ben,11,Brock Purdy,Quarterback,4,14.62,49,48
chase,7,Rachaad White,Runningback,4,10.4,50,51
chase,7,Mike Evans,Receiver,4,23.4,50,51
chase,7,Malik Nabers,Receiver,4,23.1,50,51
chase,7,Jahan Dotson,Receiver,4,3.1,50,51
chase,7,Justin Tucker,Kicker,4,5.0,50,51
chase,7,Justin Fields,Quarterback,4,31.98,50,51
chase,7,Miles Sanders,Runningback,4,7.6,50,51
chase,7,Chargers D/ST,Defense,4,8.0,50,51
chase,7,Brock Bowers,TightEnd,4,5.1,50,51
tyler,4,Rhamondre Stevenson,Runningback,4,8.2,51,50
tyler,4,Darnell Mooney,Receiver,4,8.6,51,50
tyler,4,Courtland Sutton,Receiver,4,15.0,51,50
tyler,4,C.J. Stroud,Quarterback,4,23.5,51,50
tyler,4,Eagles D/ST,Defense,4,2.0,51,50
tyler,4,Jason Myers,Kicker,4,2.0,51,50
tyler,4,Stefon Diggs,Receiver,4,18.5,51,50
tyler,4,Zach Ertz,TightEnd,4,7.2,51,50
tyler,4,Tyjae Spears,Runningback,4,11.9,51,50
reid,9,Dallas Goedert,TightEnd,4,13.2,52,53
reid,9,Najee Harris,Runningback,4,10.3,52,53
reid,9,Cameron Dicker,Kicker,4,5.0,52,53
reid,9,Steelers D/ST,Defense,4,1.0,52,53
reid,9,D'Andre Swift,Runningback,4,29.5,52,53
reid,9,Daniel Jones,Quarterback,4,9.54,52,53
reid,9,Jayden Reed,Receiver,4,27.1,52,53
reid,9,Amon-Ra St. Brown,Receiver,4,20.78,52,53
reid,9,Nico Collins,Receiver,4,33.1,52,53
austin,12,Kyren Williams,Runningback,4,20.4,53,52
austin,12,Jake Ferguson,TightEnd,4,11.9,53,52
austin,12,Younghoe Koo,Kicker,4,20.0,53,52
austin,12,Cowboys D/ST,Defense,4,4.0,53,52
austin,12,Jameson Williams,Receiver,4,16.0,53,52
austin,12,Jordan Love,Quarterback,4,28.16,53,52
austin,12,Garrett Wilson,Receiver,4,7.1,53,52
austin,12,Aaron Jones,Runningback,4,17.9,53,52
austin,12,Jauan Jennings,Receiver,4,11.8,53,52
ethan,14,George Pickens,Receiver,4,16.3,54,55
ethan,14,Chuba Hubbard,Runningback,4,22.1,54,55
ethan,14,Derrick Henry,Runningback,4,35.9,54,55
ethan,14,Justin Jefferson,Receiver,4,20.5,54,55
ethan,14,Seahawks D/ST,Defense,4,1.0,54,55
ethan,14,Tyler Bass,Kicker,4,5.0,54,55
ethan,14,Colby Parkinson,TightEnd,4,7.3,54,55
ethan,14,Kenneth Walker III,Runningback,4,33.6,54,55
ethan,14,Dak Prescott,Quarterback,4,16.74,54,55
jackson,6,Texans D/ST,Defense,4,1.0,55,54
jackson,6,Xavier Worthy,Receiver,4,16.3,55,54
jackson,6,Harrison Butker,Kicker,4,4.0,55,54
jackson,6,Travis Kelce,TightEnd,4,15.9,55,54
jackson,6,Lamar Jackson,Quarterback,4,23.64,55,54
jackson,6,Javonte Williams,Runningback,4,10.0,55,54
jackson,6,Michael Wilson,Receiver,4,4.8,55,54
jackson,6,Amari Cooper,Receiver,4,7.5,55,54
jackson,6,Jonathan Taylor,Runningback,4,19.8,55,54
logan,8,Mark Andrews,TightEnd,5,9.5,56,57
logan,8,Browns D/ST,Defense,5,3.0,56,57
logan,8,Austin Ekeler,Runningback,5,11.7,56,57
logan,8,Ja'Marr Chase,Receiver,5,41.3,56,57
logan,8,Jerry Jeudy,Receiver,5,2.6,56,57
logan,8,Aaron Rodgers,Quarterback,5,11.76,56,57
logan,8,Chris Olave,Receiver,5,3.0,56,57
logan,8,Alvin Kamara,Runningback,5,12.6,56,57
logan,8,Matt Gay,Kicker,5,10.0,56,57
khyler,13,Bears D/ST,Defense,5,15.0,57,56
khyler,13,Brian Robinson Jr.,Runningback,5,13.8,57,56
khyler,13,Cairo Santos,Kicker,5,6.0,57,56
khyler,13,DJ Moore,Receiver,5,27.5,57,56
khyler,13,Justice Hill,Runningback,5,3.5,57,56
khyler,13,Tyler Huntley,Quarterback,5,6.46,57,56
khyler,13,Kyle Pitts,TightEnd,5,15.8,57,56
khyler,13,Mike Williams,Receiver,5,4.5,57,56
khyler,13,Jaxon Smith-Njigba,Receiver,5,13.1,57,56
adam,2,Bijan Robinson,Runningback,5,10.7,58,59
adam,2,Evan McPherson,Kicker,5,3.0,58,59
adam,2,George Kittle,TightEnd,5,20.4,58,59
adam,2,Michael Pittman Jr.,Receiver,5,14.7,58,59
adam,2,Christian Kirk,Receiver,5,12.8,58,59
adam,2,Joe Burrow,Quarterback,5,33.78,58,59
adam,2,Jaguars D/ST,Defense,5,2.0,58,59
adam,2,Ty Chandler,Runningback,5,5.9,58,59
adam,2,DK Metcalf,Receiver,5,7.5,58,59
ian,1,Pat Freiermuth,TightEnd,5,9.2,59,58
ian,1,Jerome Ford,Runningback,5,7.9,59,58
ian,1,Brandon Aiyuk,Receiver,5,22.7,59,58
ian,1,Diontae Johnson,Receiver,5,5.9,59,58
ian,1,Broncos D/ST,Defense,5,15.0,59,58
ian,1,Chris Godwin,Receiver,5,11.6,59,58
ian,1,Patrick Mahomes,Quarterback,5,13.44,59,58
ian,1,Chris Boswell,Kicker,5,6.0,59,58
ian,1,Travis Etienne Jr.,Runningback,5,12.0,59,58
rohan,10,Patriots D/ST,Defense,5,9.0,60,61
rohan,10,Zack Moss,Runningback,5,8.2,60,61
rohan,10,James Cook,Runningback,5,17.9,60,61
rohan,10,Breece Hall,Runningback,5,6.7,60,61
rohan,10,Marvin Harrison Jr.,Receiver,5,5.6,60,61
rohan,10,Ka'imi Fairbairn,Kicker,5,16.0,60,61
rohan,10,Dalton Kincaid,TightEnd,5,5.4,60,61
rohan,10,Zay Flowers,Receiver,5,19.0,60,61
rohan,10,Jayden Daniels,Quarterback,5,19.72,60,61
cooper,5,Blake Grupe,Kicker,5,1.0,61,60
cooper,5,Brian Thomas Jr.,Receiver,5,23.2,61,60
cooper,5,Kyler Murray,Quarterback,5,24.1,61,60
cooper,5,Trey Sermon,Runningback,5,18.3,61,60
cooper,5,Tee Higgins,Receiver,5,29.3,61,60
cooper,5,Trey McBride,TightEnd,5,11.3,61,60
cooper,5,De'Von Achane,Runningback,5,2.7,61,60
cooper,5,Raiders D/ST,Defense,5,4.0,61,60
cooper,5,CeeDee Lamb,Receiver,5,11.4,61,60
liam,3,Jake Moody,Kicker,5,8.0,62,63
liam,3,Josh Allen,Quarterback,5,14.64,62,63
liam,3,Tyrone Tracy Jr.,Runningback,5,14.0,62,63
liam,3,Garrett Wilson,Receiver,5,29.1,62,63
liam,3,Mike Gesicki,TightEnd,5,5.1,62,63
liam,3,Jordan Mason,Runningback,5,8.8,62,63
liam,3,Tank Dell,Receiver,5,7.3,62,63
liam,3,Vikings D/ST,Defense,5,18.0,62,63
liam,3,Tutu Atwell,Receiver,5,12.5,62,63
chase,7,Rachaad White,Runningback,5,9.6,63,62
chase,7,Mike Evans,Receiver,5,23.2,63,62
chase,7,Justin Tucker,Kicker,5,13.0,63,62
chase,7,Justin Fields,Quarterback,5,15.94,63,62
chase,7,Miles Sanders,Runningback,5,5.3,63,62
chase,7,Deebo Samuel Sr.,Receiver,5,3.0,63,62
chase,7,Darius Slayton,Receiver,5,26.2,63,62
chase,7,Brock Bowers,TightEnd,5,23.7,63,62
ben,11,Terry McLaurin,Receiver,5,13.4,64,65
ben,11,Rico Dowdle,Runningback,5,19.4,64,65
ben,11,James Conner,Runningback,5,14.0,64,65
ben,11,Drake London,Receiver,5,33.4,64,65
ben,11,Tyreek Hill,Receiver,5,12.9,64,65
ben,11,Brandon Aubrey,Kicker,5,9.0,64,65
ben,11,Tucker Kraft,TightEnd,5,24.8,64,65
ben,11,Dolphins D/ST,Defense,5,7.0,64,65
ben,11,Brock Purdy,Quarterback,5,13.06,64,65
reid,9,Najee Harris,Runningback,5,9.7,65,64
reid,9,Wan'Dale Robinson,Receiver,5,16.0,65,64
reid,9,Steelers D/ST,Defense,5,7.0,65,64
reid,9,Dalton Schultz,TightEnd,5,7.4,65,64
reid,9,Austin Seibert,Kicker,5,10.0,65,64
reid,9,D'Andre Swift,Runningback,5,20.0,65,64
reid,9,Daniel Jones,Quarterback,5,22.08,65,64
reid,9,Jayden Reed,Receiver,5,13.7,65,64
reid,9,Nico Collins,Receiver,5,15.8,65,64
tyler,4,Rhamondre Stevenson,Runningback,5,19.2,66,67
tyler,4,Darnell Mooney,Receiver,5,31.5,66,67
tyler,4,Courtland Sutton,Receiver,5,5.2,66,67
tyler,4,C.J. Stroud,Quarterback,5,15.94,66,67
tyler,4,Jaleel McLaughlin,Runningback,5,11.5,66,67
tyler,4,Jason Myers,Kicker,5,9.0,66,67
tyler,4,Stefon Diggs,Receiver,5,14.2,66,67
tyler,4,Colts D/ST,Defense,5,-4.0,66,67
tyler,4,Zach Ertz,TightEnd,5,3.0,66,67
ethan,14,George Pickens,Receiver,5,5.6,67,66
ethan,14,Chuba Hubbard,Runningback,5,17.5,67,66
ethan,14,Derrick Henry,Runningback,5,16.6,67,66
ethan,14,Justin Jefferson,Receiver,5,15.2,67,66
ethan,14,Seahawks D/ST,Defense,5,7.0,67,66
ethan,14,Tyler Bass,Kicker,5,8.0,67,66
ethan,14,Colby Parkinson,TightEnd,5,12.2,67,66
ethan,14,Kenneth Walker III,Runningback,5,14.6,67,66
ethan,14,Dak Prescott,Quarterback,5,16.38,67,66
austin,12,Dontayvion Wicks,Receiver,5,4.0,68,69
austin,12,Kyren Williams,Runningback,5,15.5,68,69
austin,12,Jake Ferguson,TightEnd,5,13.0,68,69
austin,12,Kareem Hunt,Runningback,5,18.7,68,69
austin,12,Younghoe Koo,Kicker,5,15.0,68,69
austin,12,Cowboys D/ST,Defense,5,8.0,68,69
austin,12,Jordan Love,Quarterback,5,15.96,68,69
austin,12,Aaron Jones,Runningback,5,6.3,68,69
austin,12,Jauan Jennings,Receiver,5,2.3,68,69
jackson,6,Xavier Worthy,Receiver,5,11.8,69,68
jackson,6,Harrison Butker,Kicker,5,13.0,69,68
jackson,6,Keon Coleman,Receiver,5,11.9,69,68
jackson,6,Travis Kelce,TightEnd,5,16.0,69,68
jackson,6,Lamar Jackson,Quarterback,5,33.42,69,68
jackson,6,Javonte Williams,Runningback,5,16.1,69,68
jackson,6,Commanders D/ST,Defense,5,14.0,69,68
jackson,6,Chase Brown,Runningback,5,16.4,69,68
jackson,6,Amari Cooper,Receiver,5,10.0,69,68
khyler,13,Jahmyr Gibbs,Runningback,6,12.1,70,71
khyler,13,Bears D/ST,Defense,6,11.0,70,71
khyler,13,Cairo Santos,Kicker,6,4.0,70,71
khyler,13,DJ Moore,Receiver,6,6.0,70,71
khyler,13,Justice Hill,Runningback,6,1.4,70,71
khyler,13,Jalen Hurts,Quarterback,6,21.86,70,71
khyler,13,Kyle Pitts,TightEnd,6,10.0,70,71
khyler,13,Jaxon Smith-Njigba,Receiver,6,10.3,70,71
khyler,13,Ray-Ray McCloud III,Receiver,6,4.3,70,71
ian,1,Pat Freiermuth,TightEnd,6,3.6,71,70
ian,1,Brandon Aiyuk,Receiver,6,5.7,71,70
ian,1,Diontae Johnson,Receiver,6,19.8,71,70
ian,1,Saquon Barkley,Runningback,6,7.4,71,70
ian,1,Broncos D/ST,Defense,6,2.0,71,70
ian,1,Chase McLaughlin,Kicker,6,9.0,71,70
ian,1,Chris Godwin,Receiver,6,35.5,71,70
ian,1,Travis Etienne Jr.,Runningback,6,-0.1,71,70
ian,1,Drake Maye,Quarterback,6,19.52,71,70
cooper,5,Zach Charbonnet,Runningback,6,4.5,72,73
cooper,5,Blake Grupe,Kicker,6,10.0,72,73
cooper,5,Antonio Gibson,Runningback,6,7.3,72,73
cooper,5,Brian Thomas Jr.,Receiver,6,5.7,72,73
cooper,5,Josh Jacobs,Runningback,6,12.0,72,73
cooper,5,Kyler Murray,Quarterback,6,11.96,72,73
cooper,5,Trey McBride,TightEnd,6,17.6,72,73
cooper,5,Raiders D/ST,Defense,6,4.0,72,73
cooper,5,CeeDee Lamb,Receiver,6,16.1,72,73
logan,8,Jake Elliott,Kicker,6,9.0,73,72
logan,8,Mark Andrews,TightEnd,6,15.6,73,72
logan,8,Browns D/ST,Defense,6,8.0,73,72
logan,8,Austin Ekeler,Runningback,6,10.8,73,72
logan,8,Ja'Marr Chase,Receiver,6,12.2,73,72
logan,8,Jerry Jeudy,Receiver,6,4.5,73,72
logan,8,Aaron Rodgers,Quarterback,6,17.76,73,72
logan,8,Chris Olave,Receiver,6,-0.5,73,72
logan,8,Alvin Kamara,Runningback,6,17.4,73,72
chase,7,Falcons D/ST,Defense,6,4.0,74,75
chase,7,Mike Evans,Receiver,6,5.4,74,75
chase,7,Justin Tucker,Kicker,6,13.0,74,75
chase,7,Justin Fields,Quarterback,6,23.7,74,75
chase,7,Miles Sanders,Runningback,6,2.3,74,75
chase,7,Deebo Samuel Sr.,Receiver,6,20.7,74,75
chase,7,Darius Slayton,Receiver,6,11.7,74,75
chase,7,Brock Bowers,TightEnd,6,16.1,74,75
adam,2,J.K. Dobbins,Runningback,6,18.2,75,74
adam,2,Eagles D/ST,Defense,6,8.0,75,74
adam,2,Bijan Robinson,Runningback,6,25.5,75,74
adam,2,Evan McPherson,Kicker,6,5.0,75,74
adam,2,George Kittle,TightEnd,6,22.8,75,74
adam,2,Michael Pittman Jr.,Receiver,6,12.5,75,74
adam,2,Joe Burrow,Quarterback,6,19.82,75,74
adam,2,Tony Pollard,Runningback,6,17.8,75,74
adam,2,DK Metcalf,Receiver,6,7.8,75,74
reid,9,Kirk Cousins,Quarterback,6,12.5,76,77
reid,9,Dallas Goedert,TightEnd,6,0.0,76,77
reid,9,Wan'Dale Robinson,Receiver,6,10.0,76,77
reid,9,Steelers D/ST,Defense,6,14.0,76,77
reid,9,Austin Seibert,Kicker,6,14.0,76,77
reid,9,D'Andre Swift,Runningback,6,21.9,76,77
reid,9,Jayden Reed,Receiver,6,14.8,76,77
reid,9,Amon-Ra St. Brown,Receiver,6,13.7,76,77
reid,9,Joe Mixon,Runningback,6,27.2,76,77
rohan,10,Zack Moss,Runningback,6,0.5,77,76
rohan,10,Breece Hall,Runningback,6,21.9,77,76
rohan,10,Marvin Harrison Jr.,Receiver,6,0.0,77,76
rohan,10,Ka'imi Fairbairn,Kicker,6,11.0,77,76
rohan,10,49ers D/ST,Defense,6,6.0,77,76
rohan,10,Dalton Kincaid,TightEnd,6,11.1,77,76
rohan,10,Zay Flowers,Receiver,6,22.4,77,76
rohan,10,Jayden Daniels,Quarterback,6,20.96,77,76
ethan,14,Texans D/ST,Defense,6,14.0,78,79
ethan,14,George Pickens,Receiver,6,8.3,78,79
ethan,14,Chuba Hubbard,Runningback,6,15.3,78,79
ethan,14,Derrick Henry,Runningback,6,25.2,78,79
ethan,14,Tee Higgins,Receiver,6,14.7,78,79
ethan,14,Tyler Bass,Kicker,6,4.0,78,79
ethan,14,David Njoku,TightEnd,6,8.1,78,79
ethan,14,Kenneth Walker III,Runningback,6,20.9,78,79
ethan,14,Dak Prescott,Quarterback,6,3.22,78,79
liam,3,Josh Allen,Quarterback,6,24.4,79,78
liam,3,Jets D/ST,Defense,6,1.0,79,78
liam,3,Tyrone Tracy Jr.,Runningback,6,22.7,79,78
liam,3,Garrett Wilson,Receiver,6,24.7,79,78
liam,3,Mike Gesicki,TightEnd,6,0.0,79,78
liam,3,Jordan Mason,Runningback,6,9.2,79,78
liam,3,Tank Dell,Receiver,6,18.7,79,78
liam,3,Greg Joseph,Kicker,6,-1.0,79,78
liam,3,David Montgomery,Runningback,6,21.0,79,78
jackson,6,DeVonta Smith,Receiver,6,15.4,80,81
jackson,6,Chargers D/ST,Defense,6,7.0,80,81
jackson,6,Jake Bates,Kicker,6,19.0,80,81
jackson,6,Lamar Jackson,Quarterback,6,18.92,80,81
jackson,6,Javonte Williams,Runningback,6,4.6,80,81
jackson,6,Michael Wilson,Receiver,6,10.1,80,81
jackson,6,Chase Brown,Runningback,6,14.4,80,81
jackson,6,Amari Cooper,Receiver,6,8.2,80,81
jackson,6,Theo Johnson,TightEnd,6,6.0,80,81
ben,11,Terry McLaurin,Receiver,6,23.3,81,80
ben,11,Rico Dowdle,Runningback,6,10.5,81,80
ben,11,James Conner,Runningback,6,6.6,81,80
ben,11,Drake London,Receiver,6,19.4,81,80
ben,11,Sam LaPorta,TightEnd,6,12.2,81,80
ben,11,Colts D/ST,Defense,6,5.0,81,80
ben,11,Brandon Aubrey,Kicker,6,12.0,81,80
ben,11,Tucker Kraft,TightEnd,6,3.5,81,80
ben,11,Brock Purdy,Quarterback,6,24.1,81,80
austin,12,Jerome Ford,Runningback,6,1.4,82,83
austin,12,Bills D/ST,Defense,6,4.0,82,83
austin,12,Jake Ferguson,TightEnd,6,4.1,82,83
austin,12,Younghoe Koo,Kicker,6,12.0,82,83
austin,12,Jameson Williams,Receiver,6,17.7,82,83
austin,12,Jordan Love,Quarterback,6,25.62,82,83
austin,12,Trey Sermon,Runningback,6,2.9,82,83
austin,12,Tre Tucker,Receiver,6,0.0,82,83
austin,12,Jauan Jennings,Receiver,6,5.7,82,83
tyler,4,Darnell Mooney,Receiver,6,6.8,83,82
tyler,4,C.J. Stroud,Quarterback,6,18.38,83,82
tyler,4,A.J. Brown,Receiver,6,23.6,83,82
tyler,4,Jaleel McLaughlin,Runningback,6,4.5,83,82
tyler,4,Stefon Diggs,Receiver,6,19.7,83,82
tyler,4,Buccaneers D/ST,Defense,6,17.0,83,82
tyler,4,Zach Ertz,TightEnd,6,10.8,83,82
tyler,4,Chris Boswell,Kicker,6,17.0,83,82
tyler,4,Tyjae Spears,Runningback,6,2.7,83,82
cooper,5,Jordan Whittington,Receiver,7,0.0,84,85
cooper,5,Blake Grupe,Kicker,7,4.0,84,85
cooper,5,Brian Thomas Jr.,Receiver,7,22.1,84,85
cooper,5,Josh Jacobs,Runningback,7,20.2,84,85
cooper,5,Kyler Murray,Quarterback,7,20.2,84,85
cooper,5,Trey McBride,TightEnd,7,10.1,84,85
cooper,5,De'Von Achane,Runningback,7,10.5,84,85
cooper,5,Jaguars D/ST,Defense,7,11.0,84,85
cooper,5,Noah Brown,Receiver,7,2.6,84,85
khyler,13,Davante Adams,Receiver,7,6.0,85,84
khyler,13,Jahmyr Gibbs,Runningback,7,32.0,85,84
khyler,13,Saints D/ST,Defense,7,1.0,85,84
khyler,13,Brian Robinson Jr.,Runningback,7,13.1,85,84
khyler,13,Jalen Hurts,Quarterback,7,22.76,85,84
khyler,13,Jason Myers,Kicker,7,12.0,85,84
khyler,13,Kyle Pitts,TightEnd,7,13.5,85,84
khyler,13,Jaxon Smith-Njigba,Receiver,7,5.3,85,84
khyler,13,Ray-Ray McCloud III,Receiver,7,2.9,85,84
ian,1,Cade Otton,TightEnd,7,18.0,86,87
ian,1,Kareem Hunt,Runningback,7,22.3,86,87
ian,1,Diontae Johnson,Receiver,7,2.7,86,87
ian,1,Saquon Barkley,Runningback,7,26.7,86,87
ian,1,Tank Bigsby,Runningback,7,23.8,86,87
ian,1,Broncos D/ST,Defense,7,21.0,86,87
ian,1,Chase McLaughlin,Kicker,7,4.0,86,87
ian,1,Chris Godwin,Receiver,7,13.5,86,87
ian,1,Drake Maye,Quarterback,7,20.84,86,87
chase,7,Falcons D/ST,Defense,7,0.0,87,86
chase,7,Rachaad White,Runningback,7,29.1,87,86
chase,7,Mike Evans,Receiver,7,9.5,87,86
chase,7,Malik Nabers,Receiver,7,8.1,87,86
chase,7,Matthew Stafford,Quarterback,7,3.96,87,86
chase,7,Justin Tucker,Kicker,7,13.0,87,86
chase,7,Deebo Samuel Sr.,Receiver,7,0.0,87,86
chase,7,Brock Bowers,TightEnd,7,19.3,87,86
chase,7,Nick Chubb,Runningback,7,10.2,87,86
logan,8,Jake Elliott,Kicker,7,4.0,88,89
logan,8,Mark Andrews,TightEnd,7,20.1,88,89
logan,8,Browns D/ST,Defense,7,5.0,88,89
logan,8,Austin Ekeler,Runningback,7,4.0,88,89
logan,8,Jaylen Warren,Runningback,7,7.9,88,89
logan,8,Ja'Marr Chase,Receiver,7,17.6,88,89
logan,8,Jerry Jeudy,Receiver,7,2.8,88,89
logan,8,Aaron Rodgers,Quarterback,7,13.04,88,89
logan,8,Alvin Kamara,Runningback,7,8.4,88,89
reid,9,Baker Mayfield,Quarterback,7,27.0,89,88
reid,9,Wan'Dale Robinson,Receiver,7,8.3,89,88
reid,9,Bucky Irving,Runningback,7,16.7,89,88
reid,9,Steelers D/ST,Defense,7,8.0,89,88
reid,9,Austin Seibert,Kicker,7,17.0,89,88
reid,9,Jayden Reed,Receiver,7,3.0,89,88
reid,9,Amon-Ra St. Brown,Receiver,7,25.2,89,88
reid,9,Noah Fant,TightEnd,7,10.5,89,88
reid,9,Joe Mixon,Runningback,7,26.4,89,88
adam,2,J.K. Dobbins,Runningback,7,9.6,90,91
adam,2,Eagles D/ST,Defense,7,15.0,90,91
adam,2,Bijan Robinson,Runningback,7,23.3,90,91
adam,2,Evan McPherson,Kicker,7,2.0,90,91
adam,2,George Kittle,TightEnd,7,15.2,90,91
adam,2,Michael Pittman Jr.,Receiver,7,9.3,90,91
adam,2,Joe Burrow,Quarterback,7,14.94,90,91
adam,2,Tony Pollard,Runningback,7,8.5,90,91
adam,2,DK Metcalf,Receiver,7,19.9,90,91
ethan,14,Texans D/ST,Defense,7,11.0,91,90
ethan,14,Geno Smith,Quarterback,7,17.78,91,90
ethan,14,Chuba Hubbard,Runningback,7,11.2,91,90
ethan,14,Derrick Henry,Runningback,7,25.2,91,90
ethan,14,Justin Jefferson,Receiver,7,21.4,91,90
ethan,14,Tee Higgins,Receiver,7,18.2,91,90
ethan,14,Tyler Bass,Kicker,7,10.0,91,90
ethan,14,David Njoku,TightEnd,7,23.6,91,90
ethan,14,Kenneth Walker III,Runningback,7,23.3,91,90
rohan,10,James Cook,Runningback,7,9.2,92,93
rohan,10,Breece Hall,Runningback,7,26.1,92,93
rohan,10,Lions D/ST,Defense,7,5.0,92,93
rohan,10,Marvin Harrison Jr.,Receiver,7,5.1,92,93
rohan,10,Ka'imi Fairbairn,Kicker,7,12.0,92,93
rohan,10,Dalton Kincaid,TightEnd,7,8.2,92,93
rohan,10,Ladd McConkey,Receiver,7,9.6,92,93
rohan,10,Zay Flowers,Receiver,7,4.0,92,93
rohan,10,Jayden Daniels,Quarterback,7,5.24,92,93
jackson,6,Xavier Worthy,Receiver,7,5.4,93,92
jackson,6,Bengals D/ST,Defense,7,15.0,93,92
jackson,6,Harrison Butker,Kicker,7,4.0,93,92
jackson,6,DeVonta Smith,Receiver,7,0.8,93,92
jackson,6,Travis Kelce,TightEnd,7,5.7,93,92
jackson,6,Lamar Jackson,Quarterback,7,34.44,93,92
jackson,6,Javonte Williams,Runningback,7,26.1,93,92
jackson,6,Chase Brown,Runningback,7,7.3,93,92
jackson,6,Tyler Goodson,Runningback,7,11.1,93,92
liam,3,Josh Allen,Quarterback,7,21.02,94,95
liam,3,JuJu Smith-Schuster,Receiver,7,0.0,94,95
liam,3,Jets D/ST,Defense,7,-5.0,94,95
liam,3,Will Reichard,Kicker,7,15.0,94,95
liam,3,Tyrone Tracy Jr.,Runningback,7,6.2,94,95
liam,3,Garrett Wilson,Receiver,7,13.1,94,95
liam,3,Jonnu Smith,TightEnd,7,22.6,94,95
liam,3,Tank Dell,Receiver,7,0.0,94,95
liam,3,David Montgomery,Runningback,7,8.0,94,95
austin,12,Bills D/ST,Defense,7,12.0,95,94
austin,12,Kyren Williams,Runningback,7,19.6,95,94
austin,12,Younghoe Koo,Kicker,7,1.0,95,94
austin,12,Jameson Williams,Receiver,7,0.6,95,94
austin,12,Jordan Love,Quarterback,7,16.8,95,94
austin,12,Hunter Henry,TightEnd,7,17.2,95,94
austin,12,Aaron Jones,Runningback,7,20.6,95,94
austin,12,Tre Tucker,Receiver,7,7.7,95,94
austin,12,Tutu Atwell,Receiver,7,11.1,95,94
ben,11,Najee Harris,Runningback,7,16.2,96,97
ben,11,Terry McLaurin,Receiver,7,15.8,96,97
ben,11,Cameron Dicker,Kicker,7,21.0,96,97
ben,11,James Conner,Runningback,7,17.2,96,97
ben,11,Drake London,Receiver,7,18.3,96,97
ben,11,Sam LaPorta,TightEnd,7,3.5,96,97
ben,11,Tyreek Hill,Receiver,7,2.3,96,97
ben,11,Colts D/ST,Defense,7,9.0,96,97
ben,11,Brock Purdy,Quarterback,7,17.18,96,97
tyler,4,Ravens D/ST,Defense,7,1.0,97,96
tyler,4,Rhamondre Stevenson,Runningback,7,4.5,97,96
tyler,4,Bo Nix,Quarterback,7,14.06,97,96
tyler,4,Darnell Mooney,Receiver,7,9.6,97,96
tyler,4,A.J. Brown,Receiver,7,19.9,97,96
tyler,4,Alexander Mattison,Runningback,7,15.3,97,96
tyler,4,Stefon Diggs,Receiver,7,7.3,97,96
tyler,4,Evan Engram,TightEnd,7,8.5,97,96
tyler,4,Chris Boswell,Kicker,7,14.0,97,96
cooper,5,Cooper Kupp,Receiver,8,16.1,101,100
ethan,14,Justin Jefferson,Receiver,8,19.5,102,103
austin,12,Puka Nacua,Receiver,8,18.1,106,107
austin,12,Kyren Williams,Runningback,8,22.6,106,107
austin,12,Aaron Jones,Runningback,8,11.5,106,107
liam,3,Will Reichard,Kicker,8,8.0,111,110
liam,3,Vikings D/ST,Defense,8,0.0,111,110
